energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode,type,uri,title,artist,album,predictions
0.705,0.121,155.026,0.23,0.00449,0.0,4,0.8290000000000001,8,312820,-4.232,0.462,1,audio_features,spotify:track:2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,ASTROWORLD,0.9608244324162714
0.462,0.111,151.90200000000002,0.0672,0.13699999999999998,4.18e-05,4,0.7,4,142969,-8.111,0.284,0,audio_features,spotify:track:4MXhiYIRDMGAuvZc5IFTwC,ASTROTHUNDER,Travis Scott,ASTROWORLD,0.9660041615100116
0.629,0.114,140.991,0.0501,0.0525,0.0,4,0.765,11,190557,-5.848,0.198,1,audio_features,spotify:track:2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,Travis Scott,ASTROWORLD,0.9738921680254884
0.6859999999999999,0.38,147.97899999999998,0.0365,0.00133,0.0,4,0.461,5,145588,-5.9079999999999995,0.263,0,audio_features,spotify:track:6NMtzpDQBTOfJwMzgMX0zl,SKELETONS,Travis Scott,ASTROWORLD,0.9769060471838433
0.768,0.14800000000000002,150.003,0.0427,0.00599,8.13e-06,4,0.489,8,270715,-3.4960000000000004,0.0567,1,audio_features,spotify:track:7wBJfHzpfI3032CSD7CE2m,STARGAZING,Travis Scott,ASTROWORLD,0.978375139224006
0.48100000000000004,0.264,140.0,0.0526,0.188,0.0,4,0.71,4,196138,-5.422999999999999,0.0631,0,audio_features,spotify:track:11kDth1aKUEUMq9r1pqyds,5% TINT,Travis Scott,ASTROWORLD,0.9789379742370902
0.568,0.135,149.998,0.0608,0.218,0.0,4,0.593,4,338438,-3.733,0.11800000000000001,0,audio_features,spotify:track:1xYpVRspgaLxdJLOTQkTjg,STOP TRYING TO BE GOD,Travis Scott,ASTROWORLD,0.9824381220973527
0.584,0.207,95.006,0.125,0.0815,0.00734,4,0.8109999999999999,1,209116,-5.098,0.504,1,audio_features,spotify:track:6vnfObZ4Ys70SBAtti1xZ9,COFFEE BEAN,Travis Scott,ASTROWORLD,0.986014267936856
0.40399999999999997,0.21600000000000003,140.097,0.11800000000000001,0.233,0.0,4,0.605,5,180183,-5.917999999999999,0.149,0,audio_features,spotify:track:7KZ5MMVgBVox9ycroB2UrI,CAROUSEL,Travis Scott,ASTROWORLD,0.9861080136557379
0.708,0.11800000000000001,148.054,0.0552,0.2,0.0,4,0.6990000000000001,10,198408,-5.365,0.6890000000000001,0,audio_features,spotify:track:27a1mYSG5tYg7dmEjWBcmL,CAN'T SAY,Travis Scott,ASTROWORLD,0.9896139448318807
0.812,0.466,147.053,0.0723,0.0211,0.0,4,0.731,1,218284,-3.234,0.428,1,audio_features,spotify:track:6OaVWaGfhXn70ZJfdVcabn,NO BYSTANDERS,Travis Scott,ASTROWORLD,0.9909640762263847
0.645,0.163,149.06799999999998,0.0963,0.191,0.0,4,0.745,11,231964,-5.113,0.47600000000000003,0,audio_features,spotify:track:20MuVazoNMv6xjKPnRFOxG,WAKE UP,Travis Scott,ASTROWORLD,0.9965842888239688
0.73,0.0727,139.999,0.0559,0.0462,0.0,4,0.835,10,176720,-5.602,0.6859999999999999,0,audio_features,spotify:track:4KYS9GK68yeuUJ8vJfPxrq,WHO? WHAT!,Travis Scott,ASTROWORLD,0.9971245301077281
0.609,0.111,149.843,0.159,0.38799999999999996,1.4800000000000002e-05,4,0.754,0,185610,-5.976,0.563,0,audio_features,spotify:track:4SZepBIPDRwPaHIjAKwRDb,R.I.P. SCREW,Travis Scott,ASTROWORLD,0.99757283175475
0.565,0.127,128.039,0.0367,0.28600000000000003,1.65e-05,4,0.782,4,150043,-6.704,0.149,0,audio_features,spotify:track:7lAK3oHbfEnvUQWosrMMpR,YOSEMITE,Travis Scott,ASTROWORLD,0.9991633861155876
0.762,0.368,136.056,0.0523,0.0658,0.0,4,0.8029999999999999,2,156886,-5.478,0.0586,1,audio_features,spotify:track:6BJbOXDlgVAXSaq6wYFYT2,NC-17,Travis Scott,ASTROWORLD,0.9996211233884651
0.722,0.156,160.03799999999998,0.0861,0.10099999999999999,0.0,4,0.691,0,217828,-4.053,0.26,0,audio_features,spotify:track:58TaFP5j5i9swOf584yon2,HOUSTONFORNICATION,Travis Scott,ASTROWORLD,0.9998580672571528
